Date,Open,High,Low,Close,Adj Close,Volume
2/8/17,177.5,177.5,175.880005,176.169998,152.394882,2913100
2/9/17,176.169998,177.800003,175.910004,177.210007,153.29454,3090700
2/10/17,177.369995,178.869995,176.759995,178.679993,154.566116,2930700
2/13/17,179.240005,179.899994,178.839996,179.360001,155.154358,3093400
2/14/17,178.570007,180.130005,178.350006,180.130005,155.82048,2776500
2/15/17,180.199997,181.919998,179.809998,181.679993,157.161255,2914300
2/16/17,181.449997,182.789993,180.869995,181.429993,156.944992,3251500
2/17/17,181.25,181.570007,180,180.669998,156.287582,3552500
2/21/17,180.600006,180.789993,179.119995,180.259995,155.932922,4480300
2/22/17,180.089996,181.339996,180.089996,181.149994,156.702789,3020500
2/23/17,182,182.5,180.919998,181.649994,157.135315,2282500
2/24/17,180.210007,181.490005,179.889999,181.350006,156.875778,3300100
2/27/17,181.190002,181.25,179.279999,179.399994,155.18898,3691300
2/28/17,179.380005,180.630005,179.350006,179.820007,155.552307,3273400
3/1/17,180.479996,182.550003,180.029999,181.949997,157.394867,3005600
3/2/17,181.880005,181.880005,180.429993,180.529999,156.166473,2918200
3/3/17,180.529999,181.320007,179.759995,180.050003,155.751282,1822000
3/6/17,179.720001,180.990005,179.570007,180.470001,156.114578,3204400
3/7/17,180.710007,181.289993,180.199997,180.380005,156.036713,2980500
3/8/17,180.75,180.949997,179.300003,179.449997,155.232224,3557400
3/9/17,179.149994,179.25,175.880005,177.179993,153.26857,5444100
3/10/17,178.210007,179.490005,177.419998,177.830002,153.830887,3100300
3/13/17,177.850006,178.059998,176.419998,176.460007,152.645737,3482200
3/14/17,176.179993,176.820007,175.210007,175.720001,152.005615,3147500
3/15/17,175.710007,176.279999,174.75,175.809998,152.083496,3815500
3/16/17,178.460007,179,176.820007,177.240005,153.32048,4311800
3/17/17,176.289993,176.789993,175.649994,175.649994,151.945068,5921000
3/20/17,175.649994,176.179993,175.139999,175.699997,151.988312,2476100
3/21/17,176.009995,176.229996,173.839996,173.880005,150.41394,3927700
3/22/17,174.039993,175.059998,172.800003,174.779999,151.19249,3450500
3/23/17,174.429993,175.669998,173.559998,174.820007,151.227066,3740000
3/24/17,175.119995,175.5,173.389999,173.830002,150.370682,3221700
3/27/17,172.690002,174.160004,172.089996,173.770004,150.318787,3259000
3/28/17,173.940002,175,173,174.509995,150.958908,3523900
3/29/17,174.300003,174.490005,173.460007,173.940002,150.465851,3085600
3/30/17,173.860001,174.589996,173.690002,173.860001,150.396637,3168300
3/31/17,173.979996,174.949997,173.690002,174.139999,150.638855,2913700
4/3/17,173.820007,174.869995,173.380005,174.5,150.950272,4286500
4/4/17,173.520004,174.960007,173.259995,174.520004,150.967575,3108900
4/5/17,174.699997,176.330002,172.809998,172.880005,149.548874,6238900
4/6/17,173.470001,173.470001,172.25,172.449997,149.17691,3435400
4/7/17,172.080002,172.929993,171.279999,172.139999,148.908752,3588300
4/10/17,172.529999,172.559998,171,171.199997,148.095612,3789900
4/11/17,170.649994,171.229996,168.979996,170.580002,147.559296,4891900
4/12/17,171.039993,171.199997,170.020004,170.660004,147.628479,3276900
4/13/17,169.919998,171.360001,169.529999,169.529999,146.651001,3205500
4/17/17,169.75,171.300003,169.619995,171.100006,148.009125,3720200
4/18/17,170.789993,171.690002,169.830002,170.050003,147.100845,6345500
4/19/17,161.759995,162.639999,159.600006,161.690002,139.869034,19284300
4/20/17,161.320007,162.399994,160.5,162.300003,140.396698,6486800
4/21/17,162.050003,162.110001,160.380005,160.380005,138.73584,5607800
4/24/17,161.289993,161.570007,160.419998,160.75,139.055923,5320600
4/25/17,161.779999,162.039993,160.380005,160.389999,138.744492,4860400
4/26/17,160.529999,161.100006,159.889999,160.059998,138.459015,4327800
4/27/17,160.289993,160.479996,159.630005,160.320007,138.683929,4122600
4/28/17,160.5,160.589996,159.699997,160.289993,138.657974,4154100
5/1/17,160.050003,160.419998,158.699997,158.839996,137.403656,4935300
5/2/17,159.440002,159.490005,158.639999,159.100006,137.628571,3208200
5/3/17,158.740005,159.449997,158.520004,158.630005,137.222015,3993300
5/4/17,158.889999,159.139999,158.360001,159.050003,137.585327,4280600
5/5/17,153.520004,155.779999,153,155.050003,134.125153,12521300
5/8/17,152.800003,153.470001,152.199997,153.029999,133.670898,7492000
5/9/17,152.600006,153.100006,151.559998,152.110001,132.867294,6853000
5/10/17,151.649994,152.369995,151.130005,151.25,132.116119,4999900
5/11/17,151.050003,151.149994,149.789993,150.649994,131.59201,5627900
5/12/17,150.300003,151.259995,150,150.369995,131.347412,3715300
5/15/17,150.619995,151.830002,150.449997,151.509995,132.343216,4245500
5/16/17,151.660004,153.990005,151.660004,153.679993,134.238678,5513700
5/17/17,153.300003,154.139999,150.889999,150.929993,131.836578,5191500
5/18/17,150.860001,151.330002,150.110001,150.779999,131.705582,3274200
5/19/17,151.009995,152.460007,150.889999,151.979996,132.753784,5643000
5/22/17,152.100006,152.839996,151.600006,152.639999,133.330261,3302100
5/23/17,152.570007,153.679993,151.919998,152.029999,132.797409,2564500
5/24/17,152.210007,152.759995,151.229996,152.509995,133.216721,3732400
5/25/17,153.25,153.729996,152.949997,153.199997,133.819412,2582700
5/26/17,152.850006,153,152.059998,152.490005,133.199234,2443300
5/30/17,151.949997,152.669998,151.589996,151.729996,132.535385,3666000
5/31/17,152.029999,152.800003,151.649994,152.630005,133.321564,3543400
6/1/17,152.800003,152.869995,151.630005,152.669998,133.356461,2918100
6/2/17,153.070007,153.199997,151.800003,152.050003,132.814896,3585700
6/5/17,151.820007,152.929993,151.679993,152.410004,133.129364,3975100
6/6/17,152,152.889999,152,152.369995,133.094421,3797200
6/7/17,153.050003,154.199997,150.800003,150.979996,131.880249,4865700
6/8/17,151,152.820007,150.919998,152.100006,132.858566,3709000
6/9/17,152,154.259995,151.880005,154.100006,134.60556,4361500
6/12/17,154.190002,157.199997,154.020004,155.179993,135.548935,6471500
6/13/17,155.440002,155.479996,154.149994,154.25,134.736572,3523500
6/14/17,153.970001,154.940002,152.940002,153.809998,134.352249,3049100
6/15/17,153.289993,154.690002,153.289993,154.220001,134.710388,4654300
6/16/17,154.229996,155.419998,152.970001,155.380005,135.723648,6742000
6/19/17,155.509995,155.860001,154.539993,154.839996,135.251938,4629500
6/20/17,154.479996,155.389999,154.25,154.949997,135.348038,4481700
6/21/17,155.789993,155.789993,153.389999,153.789993,134.334778,3959700
6/22/17,154.550003,154.990005,153.690002,154.399994,134.867599,2376500
6/23/17,154.339996,154.679993,153.800003,154.110001,134.614319,3282200
6/26/17,154.710007,155.75,154.630005,155.229996,135.592621,2153500
6/27/17,155,155.339996,154.5,154.75,135.173355,2386500
6/28/17,155.149994,155.550003,154.779999,155.320007,135.671249,2221000
6/29/17,155.350006,155.740005,153.619995,154.130005,134.631805,3262200
6/30/17,154.279999,154.5,153.139999,153.830002,134.369736,3571500
7/3/17,153.580002,156.029999,153.520004,155.580002,135.898346,2822500
7/5/17,155.770004,155.889999,153.630005,153.669998,134.229935,3564400
7/6/17,153.360001,153.830002,152.229996,152.360001,133.085709,2757500
7/7/17,152.619995,153.490005,152.139999,152.940002,133.592316,2460100
7/10/17,152.910004,153.889999,152.630005,153.419998,134.011581,3206200
7/11/17,153.259995,153.649994,152.050003,153.190002,133.810684,3447500
7/12/17,153.479996,154.240005,153.050003,153.699997,134.256165,3097900
7/13/17,153.699997,154.190002,153.190002,153.630005,134.195038,2476100
7/14/17,154.009995,154.619995,153.399994,154.240005,134.727875,3256400
7/17/17,153.589996,153.880005,152.240005,153.009995,133.653412,4762600
7/18/17,152.360001,154.289993,152,154,134.518219,7566800
7/19/17,150.020004,150.25,146.710007,147.529999,128.866684,14293600
7/20/17,147.529999,148.830002,147.029999,147.660004,128.980255,7212200
7/21/17,147.589996,147.869995,146.509995,147.080002,128.473633,6509500
7/24/17,147,147.039993,145.800003,145.990005,127.521553,3877600
7/25/17,146.570007,147.490005,146.029999,146.190002,127.696236,4208900
7/26/17,146.270004,146.460007,144.470001,145.360001,126.97123,3932400
7/27/17,145,145.399994,143.639999,145.070007,126.717911,6430800
7/28/17,144.809998,145.039993,143.839996,144.289993,126.036583,3054800
7/31/17,144.380005,144.929993,144.169998,144.669998,126.3685,4355700
8/1/17,145,145.669998,144.720001,145.300003,126.918839,3219500
8/2/17,145.119995,145.289993,144.220001,144.449997,126.176323,3540900
8/3/17,144.429993,145.339996,144.429993,144.940002,126.604362,3035400
8/4/17,145,145.389999,144.399994,145.160004,126.796547,2549400
8/7/17,145,145.089996,142.75,143.470001,125.32032,4618300
8/8/17,142,142.759995,142,142.110001,125.443909,3298700
8/9/17,141.75,142.029999,141.190002,141.770004,125.143768,2925800
8/10/17,141.639999,142.419998,141.229996,141.839996,125.205544,4525400
8/11/17,142.449997,142.589996,141.520004,141.839996,125.205544,3004000
8/14/17,142,142.759995,141.940002,142.320007,125.629265,2248600
8/15/17,142.550003,143.339996,140.580002,142.070007,125.408585,4681500
8/16/17,141.789993,142.910004,141.610001,142.5,125.788147,3287800
8/17/17,142.520004,142.889999,140.699997,140.699997,124.199249,4422100
8/18/17,140.869995,141.149994,139.580002,139.699997,123.316551,4152700
8/21/17,139.589996,140.419998,139.130005,140.330002,123.872643,3190700
8/22/17,140.639999,141.149994,140.380005,141.009995,124.472893,2544400
8/23/17,140.699997,143.050003,140.679993,142.139999,125.470375,4048300
8/24/17,142.5,143.679993,142.25,142.940002,126.176544,3592200
8/25/17,143.300003,144.190002,143.25,143.740005,126.882729,2872900
8/28/17,144.110001,144.559998,142.389999,142.509995,125.796967,5086000
8/29/17,142.100006,143.429993,141.899994,143.139999,126.353096,3009500
8/30/17,143.259995,143.279999,142.410004,142.559998,125.841133,2736000
8/31/17,143.020004,143.660004,142.630005,143.029999,126.256004,3656400
9/1/17,142.979996,144.5,142.979996,144.080002,127.182831,3351700
9/5/17,143.5,144.360001,142.699997,143.039993,126.264832,3097500
9/6/17,143.880005,144.470001,143.5,143.820007,126.953369,3273300
9/7/17,144.100006,144.639999,142.410004,142.899994,126.141251,4188200
9/8/17,143.149994,143.149994,141.639999,142.449997,125.744011,3366200
9/11/17,143.539993,145.130005,143.009995,144.860001,127.871391,4613400
9/12/17,145.110001,146.369995,144.509995,145.759995,128.665833,5238100
9/13/17,145.350006,146.289993,145.339996,145.990005,128.868896,4101000
9/14/17,145.860001,146.380005,145.509995,145.539993,128.471649,3756900
9/15/17,144.820007,145.169998,144.080002,144.820007,127.836067,7397200
9/18/17,144.809998,145.479996,144.270004,144.550003,127.59774,3019500
9/19/17,144.789993,144.979996,144.220001,144.389999,127.456505,3464400
9/20/17,144.929993,145.880005,144.419998,145.880005,128.771774,5447500
9/21/17,145.649994,145.889999,145.100006,145.259995,128.224487,2555600
9/22/17,145.589996,145.589996,144.589996,145.130005,128.109726,2792300
9/25/17,145.119995,146.029999,144.910004,145.869995,128.762924,5213100
9/26/17,146.360001,147.419998,145.940002,146.559998,129.372025,4488600
9/27/17,146.679993,146.899994,145.029999,145.660004,128.577576,3502700
9/28/17,145.660004,145.860001,144.210007,145.660004,128.577576,2774800
9/29/17,145.449997,145.690002,144.919998,145.080002,128.065598,2654700
10/2/17,145.350006,146.869995,145.210007,146.660004,129.460297,2973200
10/3/17,146.690002,147.199997,146.339996,146.779999,129.566208,2302700
10/4/17,147,147.020004,146.110001,146.479996,129.301407,2244400
10/5/17,146.679993,147.539993,146.479996,146.720001,129.513245,2686500
10/6/17,146.639999,146.850006,146.320007,146.479996,129.301407,2623200
10/9/17,146.5,147.789993,146.350006,147.389999,130.104675,2682600
10/10/17,147.710007,148.949997,147.649994,148.5,131.084488,4032600
10/11/17,148.399994,148.470001,147.279999,147.619995,130.307709,3702200
10/12/17,147.559998,147.889999,146.770004,147.029999,129.786896,3264300
10/13/17,147.479996,147.850006,146.940002,147.100006,129.848694,2506600
10/16/17,147.220001,147.669998,146.509995,146.830002,129.610321,3052100
10/17/17,146.630005,147.119995,146.179993,146.539993,129.35437,6372400
10/18/17,157.119995,161.229996,156.949997,159.529999,140.820953,30490200
10/19/17,159.800003,160.960007,159.089996,160.899994,142.030289,9914200
10/20/17,161.070007,162.479996,159.770004,162.070007,143.063049,7868800
10/23/17,162.050003,162.509995,159.539993,159.550003,140.838623,5779400
10/24/17,159.649994,159.699997,155.169998,155.880005,137.599014,8194700
10/25/17,156.009995,156.369995,153.059998,153.5,135.498108,6921100
10/26/17,154.309998,155.119995,153.539993,153.600006,135.586395,4300500
10/27/17,154.539993,154.630005,152.910004,153.679993,135.656982,4895200
10/30/17,153.759995,154.589996,152.710007,154.360001,136.257263,4210400
10/31/17,154.330002,154.929993,152.929993,154.059998,135.992432,4328300
11/1/17,154.100006,154.899994,153.830002,154.029999,135.965973,3240200
11/2/17,154.179993,154.490005,152.910004,153.350006,135.365738,3397600
11/3/17,153.419998,153.470001,151.490005,151.580002,133.803284,4431800
11/6/17,151.770004,151.820007,150.279999,150.839996,133.15007,4498400
11/7/17,151.369995,151.509995,150.5,151.350006,133.60025,3701100
11/8/17,151.600006,151.789993,150.279999,151.570007,133.794464,4634400
11/9/17,149.929993,151.800003,149.860001,150.300003,133.999512,4776500
11/10/17,150.649994,150.889999,149.139999,149.160004,132.983154,4307300
11/13/17,148.880005,149,147.919998,148.399994,132.305573,5107500
11/14/17,147.949997,148.970001,147.490005,148.889999,132.742447,3758000
11/15/17,148,148.710007,146.210007,147.100006,131.146576,4773300
11/16/17,147.729996,149.649994,147.5,149.119995,132.947495,5446500
11/17/17,149.339996,150.149994,148.830002,148.970001,132.813766,4916500
11/20/17,150.639999,151.949997,149.899994,150.509995,134.186737,5676500
11/21/17,151.300003,152.449997,151.199997,151.949997,135.470551,3756200
11/22/17,152,152.389999,151.330002,151.770004,135.310089,3213600
11/24/17,151.949997,152.199997,151.330002,151.839996,135.372498,1193000
11/27/17,152.059998,152.490005,151.619995,151.979996,135.49733,3374000
11/28/17,152.350006,152.929993,151.699997,152.470001,135.934174,3973700
11/29/17,152.809998,153.610001,152.169998,153.550003,136.897049,5098700
11/30/17,153.649994,154.410004,153.080002,153.970001,137.271484,6500800
12/1/17,154.399994,155.020004,152.910004,154.759995,137.9758,5567900
12/4/17,155.960007,156.800003,155.070007,156.460007,139.49144,4664300
12/5/17,156.449997,156.740005,154.679993,155.350006,138.501846,5068000
12/6/17,154.100006,156.220001,154.089996,154.100006,137.387405,3410700
12/7/17,153.589996,154.449997,153.259995,153.570007,136.914871,3771100
12/8/17,154.979996,155.029999,153.550003,154.809998,138.02037,3520300
12/11/17,155.460007,155.889999,154.570007,155.410004,138.555298,4102700
12/12/17,157.300003,157.850006,155.160004,156.740005,139.741089,6321800
12/13/17,156.600006,156.729996,153.889999,153.910004,137.218002,5661600
12/14/17,154.600006,155.110001,153.699997,154,137.298264,4637400
12/15/17,153.610001,153.800003,152.029999,152.5,135.960938,11279900
12/18/17,153.589996,154.179993,153.210007,153.330002,136.700882,5092800
12/19/17,154.050003,154.169998,153.089996,153.229996,136.61174,4116400
12/20/17,153.649994,153.889999,152.779999,152.949997,136.362106,3785700
12/21/17,153.169998,153.460007,151.490005,151.5,135.069366,4153900
12/22/17,151.820007,153,151.5,152.5,135.960938,2990600
12/26/17,152.509995,153.860001,152.5,152.830002,136.255142,2479000
12/27/17,152.949997,153.179993,152.610001,153.130005,136.522583,2149300
12/28/17,153.199997,154.119995,153.199997,154.039993,137.333893,2687600
12/29/17,154.169998,154.720001,153.419998,153.419998,136.781158,3327100
1/2/18,154.5,154.809998,153.539993,154.25,137.521118,4202500
1/3/18,157.339996,159.809998,156.330002,158.490005,141.301315,9441600
1/4/18,159.649994,162.320007,159.369995,161.699997,144.163147,7556200
1/5/18,162.440002,162.899994,161.100006,162.490005,144.867493,5195800
1/8/18,162.660004,163.910004,161.699997,163.470001,145.741196,5237500
1/9/18,163.899994,164.529999,163.059998,163.830002,146.062149,4341800
1/10/18,162.910004,164.330002,162.5,164.179993,146.374176,4174100
1/11/18,164.800003,164.940002,163.300003,164.199997,146.392044,3794500
1/12/18,164.020004,164.740005,163.029999,163.139999,145.446976,5031900
1/16/18,165.100006,165.289993,163.350006,163.850006,146.079987,7794200
1/17/18,168.009995,169.130005,167.259995,168.649994,150.359406,11710000
1/18/18,170,171.130005,168.149994,169.119995,150.778412,14259300
1/19/18,164.460007,165.399994,161.300003,162.369995,144.760468,21172500
1/22/18,161.509995,163.979996,161.110001,162.600006,144.965546,8480800
1/23/18,162.820007,166.259995,162.509995,166.25,148.219727,7466200
1/24/18,166.75,168.720001,164.820007,165.369995,147.435135,5645000
1/25/18,165.910004,166.779999,165.190002,165.470001,147.524277,3302500
1/26/18,166.119995,167.410004,165.789993,167.339996,149.191467,3787900
1/29/18,167.449997,168.389999,166.009995,166.800003,148.710037,3517000
1/30/18,166.210007,166.770004,163.160004,163.619995,145.874908,4902300
1/31/18,163.75,164.990005,162.759995,163.699997,145.946259,4072800
2/1/18,163.190002,164.130005,161.899994,162.399994,144.787231,4434200
2/2/18,161.699997,162,158.869995,159.029999,141.782715,5251900
2/5/18,157.889999,158.5,150,152.529999,135.987686,8746600
2/6/18,150.289993,155.490005,149.110001,155.339996,138.492889,9867700
2/7/18,154.169998,155.339996,153.279999,153.850006,137.164505,6149200
2/8/18,152.479996,153.160004,147.5,147.589996,132.878952,6779100
2/9/18,148.600006,150.539993,144.399994,149.509995,134.607605,7828300
2/12/18,150.899994,152.399994,150.300003,151.399994,136.309189,5881400
2/13/18,150.899994,151.179993,149.639999,150.75,135.723999,4891000
2/14/18,150.190002,155,150,154.759995,139.334305,5479000
2/15/18,155.5,156.860001,153.699997,156.009995,140.459732,5623600
2/16/18,155.710007,157.789993,155.690002,156.179993,140.612778,4282900
2/20/18,155.789993,155.960007,153.869995,155.160004,139.694427,4489600
2/21/18,155.429993,156.789993,153.899994,153.960007,138.614029,3728600
2/22/18,154.5,155.039993,152.789993,153.179993,137.911774,4024600
2/23/18,154.300003,155.850006,154.070007,155.520004,140.018539,3256100
2/26/18,155.809998,158.880005,155.509995,158.580002,142.773529,3610300
2/27/18,158.460007,159.779999,156.529999,156.550003,140.945877,4237300
2/28/18,157.5,158.139999,155.800003,155.830002,140.297653,3803500
3/1/18,155.529999,156.970001,152.789993,153.809998,138.478973,4039300
3/2/18,152.789993,154.759995,151.880005,154.490005,139.091232,3261100
3/5/18,154.119995,157.490005,153.75,156.949997,141.305984,3670600
3/6/18,157.279999,157.889999,155.160004,155.720001,140.198578,3685700
3/7/18,155,158.830002,154.729996,158.320007,142.539474,4607700
3/8/18,159,159.570007,155.070007,156.210007,140.639786,6455600
3/9/18,157.470001,159.580002,157.300003,159.309998,143.430786,5022200
3/12/18,159.639999,161.020004,158.869995,160.259995,144.286072,5063500
3/13/18,160.089996,162.110001,158.809998,159.320007,143.439789,4185600
3/14/18,160.169998,160.679993,157.740005,158.119995,142.359406,3631800
3/15/18,158.710007,161.25,158.520004,159.610001,143.700867,3870600
3/16/18,160.059998,161.979996,159.639999,160.259995,144.286072,9262700
3/19/18,159.710007,159.889999,156.449997,157.350006,141.666138,5482000
3/20/18,157.520004,157.929993,155.289993,156.199997,140.630753,4336700
3/21/18,156.570007,158.199997,155.919998,156.690002,141.07193,3482200
3/22/18,155,155.25,152,152.089996,136.93042,4746300
3/23/18,152.25,152.580002,148.539993,148.889999,134.049408,4440900
3/26/18,151.210007,153.660004,150.279999,153.369995,138.082825,4103900
3/27/18,153.949997,154.869995,151.160004,151.910004,136.768356,3883700
3/28/18,152.070007,153.860001,151.889999,152.520004,137.317566,3664800
3/29/18,153.070007,153.889999,151.080002,153.429993,138.136856,3420000
4/2/18,153.339996,153.380005,148.429993,150.070007,135.111755,5150400
4/3/18,150.800003,151,148.300003,149.850006,134.913712,4135700
4/4/18,147.889999,154.470001,147.449997,154.119995,138.758087,4805300
4/5/18,154.440002,154.919998,153.339996,154.029999,138.677063,3185400
4/6/18,153.460007,153.949997,149.539993,150.570007,135.561966,3672900
4/9/18,151.800003,154.660004,151.740005,152.690002,137.470627,4413200
4/10/18,155.029999,156.600006,154.75,155.389999,139.901505,3806400
4/11/18,154.369995,155.779999,153.880005,155.360001,139.874496,3306500
4/12/18,156.75,158.979996,156.669998,158.070007,142.314362,5639400
4/13/18,158.669998,159.220001,155.910004,156.710007,141.089935,4057100
4/16/18,157.990005,159.139999,157.669998,157.889999,142.152313,4186800
4/17/18,158.820007,162,158.509995,160.910004,144.871307,10207500
4/18/18,152.139999,152.630005,148.259995,148.789993,133.959335,20381700
4/19/18,149.190002,149.210007,146.619995,147.699997,132.977997,8086100
4/20/18,147.899994,147.970001,144.509995,144.899994,130.457092,8265600
4/23/18,145.029999,145.960007,144.330002,145.860001,131.321411,5315600
4/24/18,146.509995,147.300003,144.529999,145.559998,131.0513,4916500
4/25/18,145.789993,146.399994,144.110001,145.940002,131.393448,7326400
4/26/18,146.600006,147.360001,146.199997,146.720001,132.095673,4265800
4/27/18,146.839996,147.25,145.660004,146.479996,131.879608,3205500
4/30/18,146.860001,147.380005,144.960007,144.960007,130.511124,4415500
5/1/18,144.649994,145.020004,143.470001,145,130.547119,4433400
5/2/18,144.460007,144.820007,142.070007,142.449997,128.251297,5194900
5/3/18,142.130005,142.229996,139.899994,141.990005,127.837135,5018600
5/4/18,141.100006,144.350006,140.279999,143.910004,129.565765,4402200
5/7/18,144,144.320007,142.639999,143.220001,128.94455,3657000
5/8/18,143,143.509995,142.059998,143,128.746475,5369100
5/9/18,141.899994,143.020004,141.279999,142.610001,129.820633,4196000
5/10/18,143.149994,144.330002,143.009995,144.240005,131.304474,3726600
5/11/18,144.110001,144.850006,143.580002,144.139999,131.213455,3073200
5/14/18,144.470001,145.119995,144.139999,144.300003,131.359085,3216100
5/15/18,143.5,143.990005,142.919998,143.740005,130.849335,4089400
5/16/18,143.699997,145.029999,143.270004,144.630005,131.6595,3168700
5/17/18,144.5,145.190002,143.770004,144.5,131.541168,3147700
5/18/18,144.470001,144.940002,143.990005,144.080002,131.158813,2682200
5/21/18,144.949997,146.039993,144.679993,145.490005,132.442383,2894700
5/22/18,145.520004,146.199997,145,145.089996,132.078232,2284000
5/23/18,144.350006,144.699997,143.479996,144.669998,131.695923,3459700
5/24/18,144.389999,144.479996,142.949997,144.070007,131.149734,3398700
5/25/18,143.899994,144.570007,143.460007,143.639999,130.75827,4914300
5/29/18,142.529999,142.889999,140.210007,141.220001,128.555298,4537600
5/30/18,141.899994,143.100006,141.820007,142.619995,129.829758,5118500
5/31/18,142.809998,142.809998,141.050003,141.309998,128.637222,6830300
6/1/18,142.429993,142.839996,141.619995,141.949997,129.219833,3857500
6/4/18,142.300003,143.169998,142.179993,143.039993,130.212067,3035300
6/5/18,143.050003,144.080002,143.039993,143.699997,130.812897,2836000
6/6/18,144.339996,144.720001,143.539993,144.710007,131.73233,3220100
6/7/18,145,146.699997,144.929993,145.360001,132.324036,4316500
6/8/18,145,146.429993,144.369995,146.139999,133.034058,5210500
6/11/18,146.619995,147.410004,146.139999,146.580002,133.434616,3260000
6/12/18,147.100006,147.520004,146.619995,146.869995,133.698593,2640500
6/13/18,146.789993,147.470001,146.199997,146.350006,133.22525,2968200
6/14/18,146.649994,146.979996,145.089996,145.199997,132.17836,3326300
6/15/18,144.899994,145.470001,143.699997,145.389999,132.351318,9116000
6/18/18,144.179993,144.520004,143.139999,144.479996,131.522934,4286400
6/19/18,143.119995,144.220001,142.949997,143.899994,130.994934,3487000
6/20/18,144.220001,144.520004,142.410004,142.630005,129.838867,3329900
6/21/18,142.589996,143.139999,140.830002,141.25,128.582611,3887700
6/22/18,141.639999,141.809998,140.779999,141.279999,128.609924,5611300
6/25/18,140.399994,140.399994,138.279999,138.789993,126.343208,8937100
6/26/18,139.360001,139.850006,138.330002,139.080002,126.607231,4139500
6/27/18,139.110001,139.779999,137.449997,137.479996,125.150711,4101800
6/28/18,138.100006,140.539993,137.949997,140.039993,127.481102,4523700
6/29/18,140.320007,141.360001,139.610001,139.699997,127.171593,3710100
7/2/18,138.279999,140.220001,138.199997,139.860001,127.317261,3405400
7/3/18,140.649994,140.940002,139.369995,139.570007,127.053284,1963200
7/5/18,140.479996,141.429993,139.929993,141.429993,128.74646,3744700
7/6/18,141.529999,142.940002,141.169998,142.479996,129.702301,2849000
7/9/18,142.589996,144.720001,142.470001,144.389999,131.44101,3904700
7/10/18,144.509995,145.589996,144.259995,144.710007,131.73233,3777000
7/11/18,144,146.190002,144,144.940002,131.941681,3526600
7/12/18,145.850006,146.830002,145.740005,146.449997,133.316284,3119500
7/13/18,146.449997,146.979996,145.800003,145.899994,132.815567,3062600
7/16/18,145.669998,145.789993,144.210007,145.460007,132.415085,3468800
7/17/18,144.75,145,143.339996,143.490005,130.621719,5096700
7/18/18,143.509995,144.800003,142.740005,144.520004,131.559357,6935300
7/19/18,147.850006,150.539993,147.25,149.240005,135.856064,14655800
7/20/18,148.580002,148.860001,146.259995,146.350006,133.22525,6414600
7/23/18,146.350006,146.699997,145.009995,145.699997,132.63353,3897900
7/24/18,146.699997,147.039993,145.919998,146.380005,133.252548,3891600
7/25/18,146.009995,146.649994,145.5,146.619995,133.471024,3630900
7/26/18,147.429993,149.270004,146.630005,146.710007,133.552963,4778000
7/27/18,146.889999,147.139999,144.660004,145.149994,132.132858,3749300
7/30/18,144.800003,146.240005,144.690002,145.490005,132.442383,3608200
7/31/18,145.740005,145.800003,144.160004,144.929993,131.932587,5474200
8/1/18,144.759995,145.190002,143.339996,143.5,130.630829,3388400
8/2/18,142.860001,143.360001,142.330002,142.960007,130.139252,3841400
8/3/18,143.240005,147.919998,143,147.699997,134.454178,8053600
8/6/18,146.949997,147.199997,145.570007,146.029999,132.933914,3913700
8/7/18,146.649994,147.639999,146.350006,147.009995,133.826065,3508800
8/8/18,147.330002,147.429993,146.240005,146.889999,133.716812,3581100
8/9/18,145.529999,145.940002,144.729996,144.770004,133.210724,3093500
8/10/18,144.5,145.070007,143.880005,144.479996,132.943863,3003100
8/13/18,144.149994,144.300003,142.529999,142.710007,131.315216,2858500
8/14/18,143,143.820007,142.929993,143.360001,131.913315,2860000
8/15/18,142.550003,144,142,143.910004,132.419388,4241500
8/16/18,144.369995,145.679993,144.369995,145.339996,133.735199,5250700
8/17/18,144.789993,146.389999,144.690002,146.059998,134.397736,2678600
8/20/18,146.369995,147.160004,146.149994,146.509995,134.811783,2499700
8/21/18,147,147.119995,145.889999,145.970001,134.314911,3106900
8/22/18,146.009995,146.160004,145.190002,145.240005,133.643204,2389000
8/23/18,145.039993,145.520004,144.75,145.369995,133.762802,2220400
8/24/18,145.460007,146.089996,144.869995,146.039993,134.379333,2776600
8/27/18,146.940002,147.619995,146.520004,146.690002,134.977402,3491600
8/28/18,146.949997,146.990005,146.190002,146.589996,134.885406,2455300
8/29/18,146.869995,147.929993,146.600006,147.539993,135.759552,3153800
8/30/18,147.029999,147.300003,145.25,145.929993,134.278122,3340400
8/31/18,145.720001,146.779999,145.539993,146.479996,134.784164,3488500
9/4/18,145.979996,146.190002,144.809998,145.679993,134.048065,3326200
9/5/18,145.190002,146.75,145.050003,146.660004,134.949829,3126500
9/6/18,146.880005,147.660004,145.539993,146.389999,134.701401,4248800
9/7/18,145.940002,146.5,145.119995,145.449997,133.836426,4693100
9/10/18,146.600006,147.300003,145.559998,145.649994,134.020462,3618300
9/11/18,146,146.990005,145.25,146.490005,134.793396,3374700
9/12/18,146.369995,147.979996,146.029999,146.570007,134.867004,4506700
9/13/18,147.350006,149,147.119995,148.949997,137.056976,5346500
9/14/18,148.850006,149.300003,147.779999,148.330002,136.486465,3452100
9/17/18,148.440002,149.070007,147.770004,147.940002,136.127625,3551900
9/18/18,147.759995,148.990005,147.470001,148.559998,136.69812,3629400
